ID,Description,Cell,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,KKU-055,156,-0.465910962638693,-1.9253393487358,0.00212314225053079,0.00763125763125763,0.00337381916329285,1470,tags=29%, list=12%, signal=26%,JUN/PAM/STC1/EXT1/MAP3K1/P4HA1/SDC4/ZFP36/BCAN/CA12/TGFB3/CDKN1B/PPP1R3C/LOX/HS3ST1/P4HA2/DUSP1/VEGFA/IRS2/CAV1/GALK1/ANXA2/GBE1/SLC2A1/NR3C1/PLAUR/NDRG1/IGFBP1/AKAP12/GLRX/ADORA2B/COL5A1/PDGFB/EGFR/TNFAIP3/ETS1/NFIL3/DDIT4/BHLHE40/TMEM45A/FOSL2/CDKN1A/TGM2/TGFBI/F3
HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,KKU-055,159,-0.498346912162424,-2.06676313303014,0.00213219616204691,0.00763125763125763,0.00337381916329285,1777,tags=37%, list=14%, signal=32%,CHPT1/CLDN7/TPBG/SLC27A2/RPS6KA2/AFF1/SLC22A5/INHBB/TOB1/PAPSS2/OPN3/FOXC1/KRT18/MYOF/RARA/TSKU/ELF1/P2RY2/AQP3/SNX24/CA12/NXT1/SYT12/PMAIP1/IL6ST/MAST4/MREG/AREG/MUC1/BLVRB/RHOBTB3/HSPB8/THSD4/NBL1/KRT13/DHRS3/SLC2A1/KLF4/PTGES/KRT15/B4GALT1/NAV2/FLNB/RAB31/RAB17/CALB2/KAZN/PRSS23/BHLHE40/ELF3/MLPH/TPD52L1/CD44/FHL2/LAD1/SFN/KRT19/TGM2/IGFBP4
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,KKU-055,167,-0.573487395634357,-2.39634738783113,0.00213219616204691,0.00763125763125763,0.00337381916329285,1724,tags=44%, list=14%, signal=38%,PTPRE/BTG2/CEBPD/EHD1/RHOB/JUN/TUBB2A/PER1/CD83/PTX3/NFE2L2/DNAJB4/BMP2/GCH1/EIF1/G0S2/SDC4/PLAU/ZFP36/JUNB/TNFSF9/CEBPB/TNC/ABCA1/NFKB2/DUSP1/IL6ST/NAMPT/MXD1/SMAD3/VEGFA/GADD45A/IRS2/AREG/LITAF/IFIT2/MARCKS/TNIP1/IFIH1/IL1A/TRIP10/FOSL1/PTGER4/SGK1/KLF4/PLAUR/CCL20/JAG1/PHLDA2/CXCL1/IL18/TNFAIP8/B4GALT1/PTGS2/F2RL1/ETS2/INHBA/IL1B/TNFAIP3/NFIL3/CXCL2/BHLHE40/FOSL2/TNFAIP2/LAMB3/ZC3H12A/CDKN1A/CD44/HBEGF/PMEPA1/EDN1/DUSP5/F3
HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_INFLAMMATORY_RESPONSE,KKU-055,105,-0.560141344043231,-2.18901048071843,0.00213675213675214,0.00763125763125763,0.00337381916329285,1800,tags=44%, list=14%, signal=38%,IL15/OSMR/TNFSF15/PTPRE/TPBG/BTG2/GPR132/IRAK2/KCNMB2/GCH1/DCBLD2/P2RY2/BEST1/TNFSF9/ABCA1/CCR7/LPAR1/IL1R1/NAMPT/MXD1/TNFSF10/CD82/HRH1/HIF1A/RNF144B/IL1A/PTGER4/CD55/PLAUR/CCL20/MMP14/AXL/ADORA2B/IL18/INHBA/IL1B/MET/IL4R/GNA15/CXCL8/AHR/EREG/CDKN1A/HBEGF/EDN1/F3
HALLMARK_TGF_BETA_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,KKU-055,52,-0.497731603923575,-1.71813915449667,0.00412371134020619,0.0118962645729241,0.00525940117960855,1370,tags=31%, list=11%, signal=28%,SMURF2/BMP2/JUNB/APC/SMAD7/FURIN/SMAD3/SKIL/TGFB1/ID1/RAB31/THBS1/ENG/BCAR3/PMEPA1/CDH1
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,KKU-055,137,-0.39858347416435,-1.62510370625762,0.00418410041841004,0.0118962645729241,0.00525940117960855,2171,tags=30%, list=17%, signal=25%,SPOCK2/SERPINB2/COL4A2/ME1/CTSH/LRP1/RCE1/CTSS/ATOX1/FN1/EHD1/AKAP10/CBLB/ERAP2/CDH13/DOCK9/CDK5R1/C1R/CEBPB/CD59/LGMN/ADAM9/SERPINA1/GCA/CDA/CASP4/CD55/CPM/PLAUR/F10/MMP14/CXCL1/LGALS3/ZFPM2/PDGFB/CASP1/TNFAIP3/C3/TFPI2/DUSP5/F3
HALLMARK_GLYCOLYSIS,HALLMARK_GLYCOLYSIS,KKU-055,170,-0.376728014447044,-1.57945918540221,0.00426439232409382,0.0118962645729241,0.00525940117960855,2006,tags=27%, list=16%, signal=23%,B4GALT7/FBP2/SDC1/ME1/PKM/SRD5A3/SDC3/TPBG/VCAN/AK4/GCLC/PLOD2/PAM/EGLN3/GALK2/STC1/EXT1/P4HA1/FUT8/GPR87/SLC16A3/G6PD/P4HA2/RBCK1/VEGFA/IRS2/B3GNT3/CLDN3/GALK1/IDUA/PYGL/GLCE/GLRX/ADORA2B/COL5A1/PKP2/B4GALT1/EGFR/MET/DDIT4/NT5E/CYB5A/ELF3/TGFA/CD44/TGFBI
HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_CHOLESTEROL_HOMEOSTASIS,KKU-055,68,-0.451440983272752,-1.6278646150029,0.00428265524625268,0.0118962645729241,0.00525940117960855,1333,tags=25%, list=11%, signal=22%,CPEB2/TMEM97/S100A11/STARD4/LGMN/HMGCS1/PPARG/PLAUR/JAG1/ALCAM/FADS2/LGALS3/ECH1/NFIL3/TRIB3/MAL2/CD9
HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_IL2_STAT5_SIGNALING,KKU-055,132,-0.383178895517329,-1.55574763136148,0.0062111801242236,0.0151653017895056,0.00670465973851827,1286,tags=25%, list=10%, signal=23%,CD83/BMP2/PLEC/P4HA1/CDCP1/IRF6/NFKBIZ/TNFRSF21/FURIN/MXD1/TNFSF10/CST7/SMPDL3A/MUC1/EMP1/PRNP/DHRS3/ITGA6/NDRG1/ALCAM/PRKCH/COL6A1/BCL2L1/MYO1E/CAPG/NFIL3/IL4R/BHLHE40/NT5E/AHR/NRP1/CD44/TGM2
HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,KKU-055,155,-0.362154386598963,-1.49718457631943,0.00631578947368421,0.0151653017895056,0.00670465973851827,2832,tags=34%, list=23%, signal=27%,OSBP2/LAMP2/HAGH/KHNYN/HTRA2/DCUN1D1/RNF19A/UCP2/GDE1/RAP1GAP/FOXO3/PICALM/SLC25A38/CDC27/CTNS/ABCB6/ABCG2/CPOX/MOCOS/RIOK3/ANK1/KLF3/SIDT2/BTG2/ADIPOR1/TMCC2/GCLC/CDR2/ALDH6A1/GCLM/LRP10/ATP6V0A1/SLC7A11/FBXO9/ALAD/SLC6A9/AQP3/P4HA2/BLVRB/TSPAN5/DAAM1/BCAM/SLC2A1/NR3C1/TSPO2/CAST/ELL2/RHD/YPEL5/C3/SLC22A4/RHCE/SMOX
HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_JUNCTION,KKU-055,135,-0.376234142959412,-1.52645315456863,0.00636942675159236,0.0151653017895056,0.00670465973851827,1624,tags=22%, list=13%, signal=20%,FBN1/VCAN/GRB7/MPZL2/CDSN/SYK/CD274/LIMA1/CLDN14/MAPK13/COL17A1/ADAM9/CERCAM/ITGA2/RAC2/ACTN4/B4GALT1/EGFR/CALB2/LAMA3/PCDH1/LAMB3/CLDN4/ITGB4/LAMC2/JUP/CDH1/AMIGO2/ITGA3/TGFBI
HALLMARK_UV_RESPONSE_DN,HALLMARK_UV_RESPONSE_DN,KKU-055,120,-0.378751284978191,-1.50688535613506,0.00831600831600832,0.0181159420289855,0.0080091533180778,1190,tags=22%, list=9%, signal=21%,GRK5/PTPRM/PRKCE/ATXN1/CDKN1B/SMAD7/LPAR1/DUSP1/SMAD3/DDAH1/CAV1/DAB2/ANXA2/PPARG/NR3C1/RND3/ADORA2B/ID1/TGFBR2/MGLL/MET/BHLHE40/NRP1/EFEMP1/FHL2/SNAI2/F3
HALLMARK_COAGULATION,HALLMARK_COAGULATION,KKU-055,82,-0.420812246250866,-1.58476083672738,0.00833333333333333,0.0181159420289855,0.0080091533180778,1117,tags=27%, list=9%, signal=25%,C1R/PLAU/GNG12/CAPN2/LGMN/FURIN/ADAM9/SERPINA1/CFI/THBD/ITGA2/F12/F10/MMP14/PDGFB/THBS1/TIMP3/C3/PRSS23/TFPI2/CD9/F3
HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,KKU-055,57,0.445008878037728,1.56491519497302,0.0116959064327485,0.0243664717348928,0.0107725453985842,4824,tags=63%, list=38%, signal=39%,NDUFAF4/NOLC1/SUPV3L1/RRP12/MCM4/RRP9/UTP20/NOP2/PRMT3/SRM/PHB/PPRC1/GNL3/HSPD1/TBRG4/PES1/TFB2M/SLC29A2/PA2G4/GRWD1/PPAN/HSPE1/MRTO4/UNG/MAP3K6/LAS1L/IMP4/AIMP2/SLC19A1/NOP56/NPM1/PUS1/IPO4/TCOF1/MYBBP1A/CBX3
HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_ALPHA_RESPONSE,KKU-055,74,-0.399595457403602,-1.47844622590204,0.0203252032520325,0.040650406504065,0.0179717586649551,2022,tags=32%, list=16%, signal=27%,B2M/STAT2/IFIT3/NUB1/IL15/IRF9/TRIM14/HERC6/NCOA7/DHX58/CD47/MVB12A/ELF1/GBP2/IFI35/CD74/IFIT2/IFIH1/CASP1/IL4R/SAMD9/IFI44/TXNIP/HLA-C
HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,KKU-055,50,-0.434968134254711,-1.49499836759506,0.0226337448559671,0.0435264324153213,0.0192432648572999,2107,tags=42%, list=17%, signal=35%,FAS/TYK2/IFNGR1/STAT2/OSMR/LTBR/IRF9/JUN/STAT1/IL1R1/TNFRSF21/IL6ST/STAT3/PDGFC/STAM2/TGFB1/CXCL1/IL1B/IL4R/CD44/CD9
HALLMARK_MYOGENESIS,HALLMARK_MYOGENESIS,KKU-055,121,-0.346493697399495,-1.38347315433269,0.027027027027027,0.0500500500500501,0.0221273905484432,2527,tags=32%, list=20%, signal=26%,PLXNB2/AKT2/SORBS1/GADD45B/CKMT2/DTNA/PICK1/EPHB3/RIT1/COL1A1/MYH11/COL4A2/RB1/ADCY9/MYO1C/NOTCH1/CFD/MYLK/CDH13/ITGB5/ERBB3/OCEL1/PPP1R3C/HSPB8/FXYD1/PRNP/TGFB1/NAV2/TNNT1/COL6A2/GPX3/BHLHE40/KLF5/FST/TPD52L1/CDKN1A/HBEGF/ITGB4/TNNI1
HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_HEDGEHOG_SIGNALING,KKU-055,22,-0.54445281046874,-1.54536487783418,0.0354166666666667,0.0632440476190476,0.0279605263157895,1974,tags=36%, list=16%, signal=31%,CELSR1/TLE1/CDK5R1/NRP2/VEGFA/ETS2/NRP1/CRMP1
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,KKU-055,44,-0.440038728191035,-1.45412664866024,0.0442105263157895,0.0762250453720508,0.033699493743433,1623,tags=32%, list=13%, signal=28%,ATOX1/GCLC/GCLM/MBP/HHEX/MGST1/JUNB/ERCC2/G6PD/FTL/PRNP/GLRX/GPX3/PDLIM1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,KKU-055,182,0.296498647310155,1.27134122832015,0.0551330798479087,0.0918884664131812,0.0406243746247749,4128,tags=42%, list=33%, signal=29%,DECR1/PDP1/PHB2/LDHB/HSD17B10/ECHS1/SUPV3L1/PDHA1/NDUFC1/TIMM13/PMPCA/GRPEL1/VDAC3/PDK4/SLC25A4/PHYH/CYC1/ACAA2/TIMM10/ATP6V1G1/GLUD1/VDAC2/CS/NDUFA8/NDUFB4/IDH2/AIFM1/NDUFB2/OPA1/NDUFB7/HCCS/UQCRH/ACADSB/ALAS1/SURF1/HSPA9/NDUFS1/MRPS15/SLC25A5/ABCB7/ACADM/MFN2/UQCRC1/COX6A1/PRDX3/RHOT2/MRPL34/SDHC/ETFDH/SUCLA2/MRPL11/NDUFB8/MDH2/ECI1/NDUFV1/NDUFS2/FH/NDUFA6/UQCR11/NDUFA7/GOT2/POR/COX15/SDHB/MRPL15/PDHX/FXN/LRPPRC/UQCRB/ATP6V0B/NDUFA1/ACADVL/ATP6V1F/ATP6V1H/UQCRQ/ETFB/CASP7
HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,KKU-055,142,0.304884061340441,1.26216167949304,0.0638297872340425,0.102951269732327,0.0455152981974497,4630,tags=45%, list=37%, signal=29%,PDE4B/NME1/SNAPC4/DDB2/ALYREF/HPRT1/SF3A3/IMPDH2/XPC/POLR2J/SUPT4H1/SSRP1/EIF1B/POLR2D/RFC3/RPA2/POLA1/POLR1D/ZNF707/RALA/ZWINT/NUDT21/TAF12/GTF2H1/POLD1/SURF1/ADCY6/POM121/TAF6/BRF2/ADA/MRPL40/UPF3B/NME3/POLR2H/ERCC8/RFC4/RAD51/GUK1/RRM2B/POLR2C/TAF1C/TAF13/DDB1/RAE1/GTF2A2/APRT/CANT1/POLR2G/POLB/USP11/CLP1/DGCR8/NFX1/SMAD5/POLR2F/TSG101/RFC5/EDF1/POLR2E/TYMS/SRSF6/DUT/POLR2I
HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_ALLOGRAFT_REJECTION,KKU-055,90,-0.347709303622218,-1.32533382077209,0.0673684210526316,0.105263157894737,0.0465373961218837,2107,tags=32%, list=17%, signal=27%,FAS/IFNGR1/B2M/BCL3/IL15/CTSS/ITGB2/SOCS5/INHBB/STAT1/CD47/LY75/IL16/GBP2/HIF1A/CD74/PTPN6/SRGN/TGFB1/BCL10/IL18/F2R/EGFR/INHBA/IL1B/CAPG/ETS1/IL4R/EREG
HALLMARK_SPERMATOGENESIS,HALLMARK_SPERMATOGENESIS,KKU-055,65,0.358507849121052,1.30750251761014,0.0841121495327103,0.127442650807137,0.0563430666726289,4239,tags=49%, list=34%, signal=33%,GAD1/ARL4A/PEBP1/CHFR/RPL39L/MLLT10/GSG1/VDAC3/NEFH/ACRV1/MAST2/HSPA4L/IP6K1/PGS1/TALDO1/MTOR/PRKAR2A/TOPBP1/NEK2/CDK1/EZH2/PHKG2/RFC4/IDE/ZC3H14/TTK/KIF2C/IL12RB2/COIL/SIRT1/DBF4/AURKA
HALLMARK_ANDROGEN_RESPONSE,HALLMARK_ANDROGEN_RESPONSE,KKU-055,88,-0.338345369932267,-1.28621984706736,0.0880503144654088,0.129485756566778,0.0572463344821543,2026,tags=26%, list=16%, signal=22%,ZMIZ1/B2M/SORD/PDLIM5/LIFR/HERC3/VAPA/SRP19/MAK/PTK2B/TMEM50A/ADAMTS1/HMGCS1/SGK1/NDRG1/AKAP12/TNFAIP8/B4GALT1/ELL2/MAP7/PMEPA1/KRT19/ALDH1A3
HALLMARK_ANGIOGENESIS,HALLMARK_ANGIOGENESIS,KKU-055,23,0.473593976670833,1.35453919621444,0.0921052631578947,0.131578947368421,0.0581717451523546,232,tags=26%, list=2%, signal=26%,COL5A2/COL3A1/FSTL1/S100A4/FGFR1/ITGAV
HALLMARK_KRAS_SIGNALING_DN,HALLMARK_KRAS_SIGNALING_DN,KKU-055,76,-0.343876263829142,-1.27271394479354,0.101239669421488,0.140610651974288,0.0621647092938959,2712,tags=41%, list=22%, signal=32%,NR4A2/FGGY/SLC29A3/GAMT/MAGIX/TENM2/SIDT1/SERPINB2/HTR1D/PLAG1/PRODH/BTG2/CCDC106/PTPRJ/LYPD3/STAG3/GPRC5C/ALOX12B/SERPINA10/KRT5/LFNG/AKR1B10/MFSD6/SYNPO/IDUA/KRT13/SKIL/SGK1/KRT15/NPY4R/EDN1
HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_WNT_BETA_CATENIN_SIGNALING,KKU-055,28,-0.436950124307506,-1.29855984595053,0.130434782608696,0.176263219741481,0.0779268971488651,2062,tags=25%, list=16%, signal=21%,PPARD/NOTCH1/AXIN1/DVL2/JAG1/TP53/DKK1
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,KKU-055,105,0.300797058760765,1.1941025944459,0.155430711610487,0.204514094224325,0.0904167574465436,3444,tags=33%, list=27%, signal=24%,YIF1A/PSAT1/ALDH18A1/NOLC1/TSPYL2/SRPRB/EXOSC1/EXOSC10/SHC1/EXOSC4/LSM1/RRP9/EIF4A3/TATDN2/FUS/WIPI1/EDC4/EXOSC2/NOP14/DKC1/DCP1A/NFYB/DNAJA4/WFS1/HSPA9/KIF5B/EIF4E/EEF2/CKS1B/ZBTB17/ATP6V0D1/SEC11A/FKBP14/DDX10/CNOT6
HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_PI3K_AKT_MTOR_SIGNALING,KKU-055,85,-0.30095170035686,-1.13581280954588,0.225738396624473,0.289408200800606,0.127948888775005,1544,tags=14%, list=12%, signal=12%,PLA2G12A/NOD1/CDK4/RALB/CDKN1B/SLC2A1/DAPP1/RPS6KA1/EGFR/TRIB3/CDKN1A/SFN
HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,KKU-055,189,-0.246186460930228,-1.04897402567003,0.341719077568134,0.423669303871542,0.18730642908005,1869,tags=18%, list=15%, signal=16%,SORD/ME1/TES/FKBP2/CANX/SSR1/BTG2/ITGB2/AK4/GCLC/PLOD2/EGLN3/STC1/SLC7A11/TMEM97/P4HA1/STARD4/SDF2L1/G6PD/LGMN/NAMPT/SYTL2/HMGCS1/GBE1/SLC2A1/DAPP1/FADS2/GLRX/NFIL3/DDIT4/BHLHE40/TRIB3/CDKN1A/CD9
HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_UP,KKU-055,122,0.256822339609254,1.0454170476389,0.347408829174664,0.423669303871542,0.18730642908005,1924,tags=20%, list=15%, signal=18%,IGFBP2/CDKN2B/CYB5B/MRPL23/BTG3/E2F5/ICAM1/SLC6A8/HYAL2/GRPEL1/NXF1/CASP3/GGH/BTG1/SLC25A4/DNAJA1/HNRNPU/DDX21/PRKACA/CDC34/LYN/BAK1/CCNE1/POLE3/ARRB2
HALLMARK_APICAL_SURFACE,HALLMARK_APICAL_SURFACE,KKU-055,27,-0.343761202358539,-1.01589792703865,0.433333333333333,0.515873015873016,0.228070175438597,2018,tags=26%, list=16%, signal=22%,ADAM10/LYPD3/DCBLD2/SULF2/AFAP1L2/PLAUR/B4GALT1
HALLMARK_BILE_ACID_METABOLISM,HALLMARK_BILE_ACID_METABOLISM,KKU-055,70,-0.246719147884205,-0.90016799328359,0.656184486373166,0.763005216712983,0.33732862212574,1694,tags=19%, list=14%, signal=16%,SLC27A2/SLCO1A2/SLC35B2/NUDT12/GCLM/HSD17B4/PNPLA8/ATXN1/PEX11G/ABCA1/RETSAT/FADS2/BCAR3
HALLMARK_NOTCH_SIGNALING,HALLMARK_NOTCH_SIGNALING,KKU-055,29,-0.289300485954184,-0.866505495679598,0.675675675675676,0.767813267813268,0.339454286822708,2062,tags=34%, list=16%, signal=29%,PPARD/HES1/NOTCH1/ST3GAL6/DTX4/DTX1/RBX1/LFNG/MAML2/JAG1
HALLMARK_ADIPOGENESIS,HALLMARK_ADIPOGENESIS,KKU-055,172,-0.212067504165391,-0.892880099943081,0.734177215189873,0.815752461322082,0.360648456584499,785,tags=13%, list=6%, signal=12%,MYLK/REEP6/TOB1/NABP1/LAMA4/SOWAHC/ABCA1/ALDH2/GADD45A/ANGPT1/RETSAT/GBE1/HSPB8/PPARG/ECH1/ELMOD3/MGLL/C3/GPX3/LTC4S/RAB34/FZD4
HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,KKU-055,127,-0.208614893722303,-0.837049380271737,0.852697095435685,0.926844668951831,0.409762906273441,1967,tags=17%, list=16%, signal=15%,ME1/DLST/MAOA/AUH/NTHL1/SLC22A5/REEP6/CBR3/HSD17B4/ALDH3A1/G0S2/ALAD/RETSAT/HMGCS1/TP53INP2/LGALS1/ACOT2/ECH1/CBR1/MGLL/S100A10/LTC4S
HALLMARK_PEROXISOME,HALLMARK_PEROXISOME,KKU-055,85,-0.199786785815535,-0.754009331856934,0.913502109704641,0.971810755004938,0.42964264958113,1694,tags=22%, list=14%, signal=19%,DIO1/TOP2A/PEX2/PEX11A/ITGB1BP1/STS/SLC27A2/SLC35B2/SLC25A19/HSD17B4/SEMA3C/SIAH1/ATXN1/RETSAT/MVP/NUDT19/DHRS3/BCL10/ECH1
HALLMARK_PROTEIN_SECRETION,HALLMARK_PROTEIN_SECRETION,KKU-055,91,0.184279349742889,0.714804100222619,0.958646616541353,0.990646258503401,0.43796992481203,4781,tags=42%, list=38%, signal=26%,GALC/GLA/KIF1B/CLTC/SOD1/SCAMP3/YIPF6/TOM1L1/RAB9A/GNAS/ZW10/NAPG/CLCN3/M6PR/RPS6KA3/STAM/RER1/TPD52/ARF1/ANP32E/DNM1L/OCRL/VPS45/IGF2R/SCRN1/STX16/ATP6V1H/TSG101/ARFIP1/SSPN/BET1/ARFGEF1/BNIP3/NAPA/GBF1/COPB1/AP2M1/AP2B1
HALLMARK_PANCREAS_BETA_CELLS,HALLMARK_PANCREAS_BETA_CELLS,KKU-055,15,-0.227940298690416,-0.573180058726173,0.970833333333333,0.990646258503401,0.43796992481203,1791,tags=27%, list=14%, signal=23%,DPP4/STXBP1/VDR/CHGA
HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,KKU-055,194,-0.163238844076337,-0.694810231662766,1,1,0.442105263157895,2321,tags=18%, list=18%, signal=15%,CDC27/NCK2/RASA2/FLNA/ABR/KIF3B/DST/BCAR1/CEP250/DLGAP5/ARF6/CDC42EP2/BCL2L11/PDLIM5/FGD6/ARHGEF2/RASAL2/NDC80/ARHGEF3/NET1/FGD4/ARAP3/CDC42/APC/RICTOR/SYNPO/CNTROB/MARCKS/CLIP2/KIFAP3/ACTN4/CSNK1D/FLNB/MYO1E/CDC42EP1
HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_OXIDATIVE_PHOSPHORYLATION,KKU-100,182,0.470312595659311,1.86982589575751,0.00141843971631206,0.00715922107674685,0.00346657020558269,2992,tags=40%, list=24%, signal=31%,NQO2/DECR1/LDHB/COX6B1/BCKDHA/PDHA1/NDUFA6/UQCRQ/MPC1/LDHA/ATP6V0E1/CPT1A/PHYH/NDUFB7/NDUFB4/GPI/COX7C/CYB5R3/ECH1/TIMM13/MRPL11/ETFB/ECI1/HSPA9/NDUFA8/TIMM10/COX7A2L/NDUFV1/PHB2/BAX/ACADSB/ATP6V1G1/ATP1B1/GPX4/ACADM/MRPL34/VDAC1/PDK4/UQCR10/COX6A1/TCIRG1/IDH2/SLC25A4/ACAT1/COX4I1/SLC25A20/GRPEL1/NDUFC1/OAT/NDUFS7/UQCRFS1/IDH1/NDUFA9/ALDH6A1/UQCRB/UQCRC2/IDH3A/ETFA/TIMM50/ATP6V0B/VDAC2/UQCRH/COX5A/MDH2/NDUFB1/ATP6V0C/COX8A/ACAA2/NDUFS4/NDUFA4/RHOT2/NDUFB2
HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,KKU-100,167,0.511706520054909,2.01841931389731,0.00144508670520231,0.00715922107674685,0.00346657020558269,1832,tags=40%, list=15%, signal=35%,SLC2A3/NR4A2/GFPT2/EFNA1/PDE4B/NR4A1/DUSP4/SAT1/SIK1/SLC16A6/SGK1/KYNU/CXCL2/BCL3/IFIH1/CXCL1/TSC22D1/CCL20/DUSP1/FOS/EDN1/EGR1/JUNB/NR4A3/FOSB/SOD2/PTX3/B4GALT1/KLF2/TNFSF9/DDX58/ATF3/PDLIM5/NFKBIA/ABCA1/ZFP36/PPP1R15A/IFIT2/BIRC3/NFIL3/BTG1/IER2/KLF10/CEBPB/EIF1/TANK/B4GALT5/CDKN1A/PLAUR/PNRC1/CLCF1/JUN/RHOB/IRF1/DENND5A/ATP2B1/IL15RA/NFAT5/MAFF/CD44/TRIB1/MCL1/RELB/ZC3H12A/IL18/IL23A/HES1
HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,KKU-100,156,0.548262417919003,2.13593345412319,0.00147275405007364,0.00715922107674685,0.00346657020558269,1705,tags=35%, list=14%, signal=31%,SLC2A3/STC1/IGFBP1/STC2/S100A4/CA12/EFNA1/DUSP1/FOS/ANGPTL4/HMOX1/ENO2/PPP1R3C/IGFBP3/BNIP3L/PDK3/LDHA/GCNT2/ATF3/ZFP36/PPP1R15A/NDRG1/GYS1/ENO1/DDIT4/NFIL3/TPD52/BTG1/GLRX/SAP30/TMEM45A/P4HA2/TGM2/GPI/NR3C1/LOX/P4HA1/CDKN1A/GAPDH/PLAUR/PFKL/MIF/PNRC1/AK4/CHST3/JUN/PGK1/ADM/PRKCA/NDST2/TGFB3/ALDOA/MAFF/HSPA5/GBE1
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,KKU-100,142,0.459196951295356,1.77021068719086,0.00147492625368732,0.00715922107674685,0.00346657020558269,1336,tags=34%, list=11%, signal=31%,SERPINE2/TNFRSF11B/TFPI2/NNMT/APLP1/IL15/IGFBP4/TIMP3/EMP3/SPP1/SAT1/CXCL8/COL5A2/GJA1/TGFBR3/CXCL1/COL12A1/ENO2/FSTL3/TIMP1/MYL9/IGFBP3/FGF2/COL3A1/IGFBP2/PTX3/PLOD1/BDNF/HTRA1/THBS2/COL4A2/LGALS1/TPM2/COL4A1/TGM2/ABI3BP/LOX/LRP1/ITGB1/FBLN1/PLAUR/ITGB5/PVR/JUN/BMP1/CALD1/ECM2/RHOB
HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,KKU-100,142,0.598117854423014,2.30575271702592,0.00147492625368732,0.00715922107674685,0.00346657020558269,1812,tags=47%, list=14%, signal=41%,C1S/C1R/BST2/IFI44L/XAF1/IL15/PDE4B/ISG15/IFI35/HLA-A/MX1/IFI44/OAS2/IFIH1/UBE2L6/DDX60/CASP1/IFIT1/IFITM3/OAS3/IRF7/IFIT3/IRF9/SOD2/PLSCR1/HLA-B/STAT1/HERC6/DDX58/SAMD9L/LGALS3BP/SECTM1/HELZ2/NFKBIA/HIF1A/B2M/IFIT2/STAT2/LYSMD2/SP110/PSME2/DHX58/RNF31/PARP12/BTG1/PSME1/LAP3/IFNAR2/EPSTI1/PNPT1/APOL6/PNP/CDKN1A/NLRC5/PARP14/EIF2AK2/IRF1/CMTR1/STAT3/IL15RA/IRF2/TRAFD1/TRIM25/RBCK1/SAMHD1/NMI/PML
HALLMARK_COMPLEMENT,HALLMARK_COMPLEMENT,KKU-100,137,0.432500434542072,1.65995053055615,0.0014792899408284,0.00715922107674685,0.00346657020558269,1664,tags=26%, list=13%, signal=22%,C1S/TFPI2/C1R/CLU/CTSL/KYNU/PLAT/CXCL1/CASP1/CD55/TIMP1/IRF7/PLSCR1/CTSO/RCE1/DOCK4/COL4A2/ATOX1/ZEB1/LAP3/CEBPB/DOCK10/LRP1/PLAUR/F10/LGMN/GMFB/PRCP/CALM3/IRF1/CD59/MAFF/IRF2/RNF4/HSPA5
